User Hand Value, Shown Dealer Value, User Hit, Won
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 8, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 9, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
